,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,fake
17070,3423,277,233,2,2.9788404770094186,10777,7425,2.9788404770094186,0,0,0,0,5,13,46,18,0
17071,6415,611,233,2,27.634007115434112,11424,2304,11.904299145045588,0,1,1,1,5,13,107,37,0
17072,8548,277,233,2,2.9788404770094186,10543,3899,2.9788404770094186,0,0,0,0,5,9,47,18,0
17073,795,1043,233,2,27.634007115434112,10892,2022,11.904299145045588,0,1,1,1,5,4,107,37,0
17074,2740,760,233,2,27.634007115434112,12347,3500,13.722147234653347,0,1,1,1,5,4,107,37,0
17075,795,1027,233,2,27.634007115434112,11812,6586,13.813291903261453,0,1,1,1,5,9,107,37,0
17076,7243,526,233,2,27.634007115434112,11446,2985,11.904299145045588,0,1,1,1,5,13,107,37,0
17077,2458,1027,233,2,27.634007115434112,11604,5100,11.904299145045588,0,1,1,1,5,4,107,37,0
17078,7243,1027,233,2,27.634007115434112,11309,3226,11.904299145045588,0,1,1,1,5,13,107,37,0
17079,2925,796,233,2,27.634007115434112,11042,2022,11.904299145045588,0,1,1,1,5,4,107,37,0
17080,103,796,233,2,27.634007115434112,10892,540,8.007314166919809,0,1,1,1,5,13,107,37,0
17081,2085,265,233,2,16.304728139723576,7945,5485,2.9788404770094186,0,1,1,5,7,13,131,37,0
17082,2740,269,233,2,27.634007115434112,12173,3500,13.722147234653347,0,1,1,1,5,4,107,37,0
17083,7243,1304,233,2,27.634007115434112,11446,2304,11.904299145045588,0,1,1,1,5,4,107,37,0
17084,6827,820,233,2,27.634007115434112,11395,3226,11.904299145045588,0,1,1,1,5,13,107,37,0
17085,795,760,233,2,27.634007115434112,11812,6586,13.813291903261453,0,1,1,1,5,9,107,37,0
17086,2740,872,233,2,27.634007115434112,12173,6196,13.722147234653347,0,1,1,1,5,4,107,37,0
17087,3872,691,233,2,18.41230165134306,5949,10378,3.375346667220114,0,1,0,5,7,13,131,37,0
17088,6596,267,45,0,2.9788404770094186,9480,129,6.332915753285604,0,0,1,1,5,9,61,18,0
17089,2882,835,73,2,29.47586253481481,12417,5485,2.9788404770094186,0,1,1,5,7,13,131,37,0
17090,4426,118,197,2,37.48315102270054,7934,6846,19.5667892583126,0,1,1,1,5,9,19,12,0
17091,2199,868,233,2,20.855167882850637,8647,1938,2.9788404770094186,0,1,0,1,2,4,51,1,0
17092,7879,52,233,2,38.62975782443266,543,5485,2.9788404770094186,0,1,0,5,7,13,131,37,0
17093,3976,778,845,0,33.53923768976384,11374,8866,6.238665847131115,0,1,1,1,2,4,125,31,0
17094,8041,1427,7,2,38.35879666357309,12465,5485,2.9788404770094186,0,1,1,5,7,13,131,37,0
17095,2422,265,122,2,22.45216508014046,11585,5485,2.9788404770094186,0,1,1,5,7,13,131,31,0
17096,9142,941,233,2,22.568554693872937,10110,5485,2.9788404770094186,0,1,0,5,7,13,131,37,0
17097,8928,783,233,2,2.9788404770094186,7089,5430,16.064148396187193,0,0,0,1,5,9,58,23,0
17098,2649,1451,233,2,32.95817831879743,10398,4068,2.9788404770094186,0,1,0,1,5,1,22,18,0
17099,2482,265,233,2,20.30966085250447,6018,10676,12.953844782955606,0,1,0,2,5,1,52,18,0
17100,1660,47,233,2,11.992560509179485,1726,8927,2.9788404770094186,0,1,0,1,0,1,75,18,0
17101,8258,1179,233,0,15.795247100538418,4975,6541,22.6967093028996,0,1,0,1,5,1,105,36,0
17102,472,1176,233,2,22.490070634803892,7268,4363,5.30418756245049,1,1,0,3,2,4,61,7,0
17103,8535,52,233,2,15.113051539753519,11200,5485,2.9788404770094186,0,1,1,5,7,13,131,37,0
17104,8406,1200,233,2,11.92783857844756,4291,9807,23.876452812350006,0,1,0,5,7,13,49,37,0
17105,8382,392,233,2,24.244184470356117,3420,10887,4.128030627544616,0,1,1,1,6,4,126,37,0
17106,3346,25,233,0,12.089477268122163,7410,5890,7.768122649831811,1,1,1,1,5,9,53,17,0
17107,678,1451,233,2,27.953850141062265,4319,175,10.541683531909033,0,1,1,1,2,1,61,22,0
17108,6045,235,424,2,30.134150219903493,986,10867,12.449803055978025,0,0,1,5,7,13,131,37,0
17109,4354,1060,233,2,21.936886577217244,14068,6961,2.9788404770094186,0,1,1,0,0,13,112,37,0
17110,4195,557,233,2,14.244578728042237,7813,5614,8.96836756019895,0,1,1,1,5,13,22,12,0
17111,2840,600,233,2,17.551224330318473,14049,8541,2.9788404770094186,0,1,0,1,7,13,58,37,0
17112,4192,230,950,2,8.395503053530007,11203,5485,2.9788404770094186,0,1,0,5,7,13,131,37,0
17113,501,52,233,2,15.113051539753519,4941,5485,2.9788404770094186,0,1,1,5,7,13,131,37,0
17114,3339,964,122,2,36.35314841790867,7875,8232,21.7314060111063,0,1,1,1,7,13,112,7,0
17115,8539,1351,96,2,2.9788404770094186,4052,8524,23.37517664316219,0,0,1,5,7,13,131,37,0
17116,1524,1235,122,0,17.7896370003769,10957,2984,29.71967985561031,0,1,1,1,0,1,67,31,0
17117,6526,100,233,2,29.042336553684592,7415,8613,12.071747243871297,0,1,0,1,0,1,58,18,0
17118,3339,282,233,2,2.9788404770094186,12877,4391,2.9788404770094186,0,0,0,1,2,13,49,37,0
17119,6246,865,233,2,30.20508404668374,11316,4737,17.08924572711488,0,1,1,1,2,9,39,31,0
17120,3980,788,132,2,21.186113946755324,5308,5887,12.099639650145702,0,1,1,5,7,13,131,37,0
17121,4262,1565,233,2,37.78114813286955,3850,1170,15.95740909581536,0,1,1,1,5,1,8,12,0
17122,1013,334,233,2,2.9788404770094186,12884,5532,17.5398257201843,0,0,0,1,5,1,39,20,0
17123,816,1235,340,2,22.060813102214325,6293,5485,14.008495198513875,0,1,1,1,0,1,58,1,0
17124,6461,470,233,2,22.175020545152936,2359,9334,10.567079311242155,0,1,0,1,7,13,39,37,0
17125,1414,1341,675,2,26.742357184965,7421,2769,21.422774803813237,0,1,1,5,7,13,131,37,0
17126,1604,267,73,2,22.862775485611717,10006,1444,30.985802818250438,0,1,0,1,0,1,75,17,0
17127,2922,256,540,2,2.9788404770094186,1402,5485,2.9788404770094186,0,0,0,1,6,4,119,7,1
17128,7837,964,233,2,23.243763295541516,11337,2635,25.268624718479664,0,1,1,1,7,13,58,18,0
17129,537,185,233,2,2.9788404770094186,13835,5485,2.9788404770094186,0,0,0,5,7,13,131,37,0
17130,8704,1525,233,2,18.116573787602118,10431,10022,2.9788404770094186,0,1,1,1,5,1,72,6,0
17131,483,964,541,2,23.115250018028977,685,5654,15.354507999414436,0,1,1,1,5,13,30,22,0
17132,7039,1252,233,2,29.9874465893823,5097,2573,9.462886549699736,0,1,0,5,7,13,131,7,0
17133,472,1179,103,2,19.515080962938757,5757,4241,15.362895814921675,0,1,1,1,0,4,33,22,0
17134,6636,1380,233,2,12.145203812526697,4459,5485,2.9788404770094186,0,0,0,1,7,13,131,37,0
17135,502,902,233,2,10.819166704649101,12740,5485,2.9788404770094186,0,1,1,5,7,13,131,37,0
17136,3547,1491,233,2,20.93813123155472,4920,10416,2.9788404770094186,0,1,1,1,7,13,22,37,0
17137,2199,282,233,2,20.855167882850637,6741,5164,2.9788404770094186,0,1,0,1,2,4,39,1,0
17138,114,1179,233,2,17.903114683044727,14134,11020,2.9788404770094186,0,1,0,3,7,13,131,37,0
17139,673,267,197,2,17.431914182252097,4576,328,25.305722454946196,0,1,1,1,5,1,22,12,0
17140,1923,1159,233,0,2.9788404770094186,5214,4221,2.9788404770094186,0,1,0,1,2,1,131,37,0
17141,731,383,233,2,2.9788404770094186,5743,2270,4.8483792003799895,0,1,0,1,0,1,23,5,0
17142,3795,1179,150,2,13.727468579778279,8363,8036,2.9788404770094186,0,1,1,1,4,1,102,30,0
17143,5198,1445,233,2,2.9788404770094186,74,10910,3.606087381520061,0,0,0,3,4,4,75,22,1
17144,9165,1235,233,2,2.9788404770094186,11693,6355,0.0,0,0,0,1,0,1,22,18,0
17145,449,631,233,0,2.9788404770094186,11238,11430,14.111834092701894,0,0,0,1,5,13,58,31,0
17146,1548,47,270,2,21.860448520518787,12915,2452,29.844937386422618,0,1,1,1,5,1,22,9,0
17147,2744,265,122,2,7.44550061501955,8850,9646,4.118351521055239,0,1,1,5,7,13,131,37,0
17148,3873,1015,233,2,26.397376621625337,3384,5485,2.9788404770094186,0,1,0,0,5,9,58,18,0
17149,4138,1235,233,2,22.060813102214325,5741,9186,10.343057328699956,0,1,0,1,0,13,58,12,0
17150,6518,50,233,0,22.08945664197238,3142,76,7.897845928340435,0,1,1,1,7,1,131,11,0
17151,537,404,233,2,23.684058804829625,12257,6076,2.9788404770094186,0,1,1,1,0,13,58,26,0
17152,3884,1160,233,2,21.795022231340575,7998,7392,16.629667822950744,0,1,1,1,0,0,51,18,0
17153,1666,1043,233,0,14.999673636987918,9488,9976,10.455553206803168,0,1,1,1,0,1,58,18,0
17154,920,52,233,2,17.429658625453907,3961,5485,2.9788404770094186,0,1,1,5,7,13,131,37,0
17155,3370,118,143,2,2.8508565771103105,14215,11370,2.6022305766907765,0,1,1,5,7,13,131,37,0
17156,4422,1508,233,2,20.855167882850637,7033,5164,2.9788404770094186,0,1,0,3,2,4,37,7,0
17157,190,267,233,2,18.64443615704531,13033,5485,6.714482898141868,0,0,0,5,7,13,131,37,0
17158,5276,641,233,2,23.39319361390058,9020,1662,17.970985742321577,0,1,0,1,6,9,51,16,0
17159,5855,964,163,2,18.12346703681674,12331,7711,2.9788404770094186,0,1,1,1,4,13,112,22,0
17160,5722,964,73,0,32.79828593855198,9439,1660,10.586259523150241,0,1,1,1,0,1,22,18,0
17161,58,497,233,0,20.848102810120867,8346,8499,2.9788404770094186,0,1,0,1,2,4,119,7,0
17162,1095,1380,122,2,20.746042039231035,3126,8626,10.223315081164891,0,1,0,1,5,1,75,31,0
17163,1660,1179,197,2,2.9788404770094186,1628,9289,2.9788404770094186,0,0,1,1,0,1,61,12,0
17164,712,533,122,2,16.84852167054638,1068,5485,2.9788404770094186,0,1,0,5,7,13,131,31,0
17165,81,1027,233,2,27.634007115434112,11588,5277,13.284690123245099,0,1,1,1,5,9,107,37,0
17166,8552,1022,233,2,24.244184470356117,1779,142,3.62563333126838,0,1,1,5,6,4,131,37,0
17167,1212,964,163,0,25.53698114621583,12276,3321,10.948214977058091,0,1,0,1,2,9,22,22,0
17168,7483,1179,233,0,2.9788404770094186,1730,11051,7.405696005307562,0,1,1,1,5,1,67,18,0
17169,8551,728,233,2,2.9788404770094186,1661,5485,2.9788404770094186,0,0,0,4,7,13,111,37,0
17170,9230,375,233,2,24.244184470356117,2619,10600,4.128030627544616,0,1,1,1,6,4,75,7,0
17171,9051,286,540,2,21.209681745660774,13305,5485,2.9788404770094186,0,1,0,5,7,13,131,7,0
17172,4891,783,233,0,2.9788404770094186,4062,11579,8.166009561985259,0,0,1,1,6,9,23,31,0
17173,4220,25,233,2,13.696473573992833,3693,10434,2.4638903,0,1,0,1,6,13,119,37,0
17174,9112,1427,233,2,0.0,2963,5485,2.9788404770094186,0,1,0,1,5,13,39,37,0
17175,8866,1179,233,2,2.9788404770094186,2836,5628,16.69847658990321,0,0,1,5,7,13,131,37,0
17176,8534,422,233,0,28.180804288935906,603,5485,4.439421869908221,0,1,1,1,2,13,26,31,0
17177,1488,897,233,0,20.66617862147028,3415,3054,5.722473685361307,0,0,0,1,5,6,118,37,0
17178,1935,1072,233,2,2.9788404770094186,11220,6604,2.9788404770094186,0,1,0,0,7,13,131,37,0
17179,7438,1179,233,2,2.9788404770094186,13810,7028,2.9006672,0,0,1,1,5,1,30,12,0
17180,260,491,233,2,23.079392276544493,3950,5235,23.814250360683605,0,1,0,5,7,13,131,37,0
17181,1581,265,233,2,22.97175983399395,1567,5976,11.174784748881926,0,0,1,5,7,13,131,37,0
17182,8651,970,233,2,24.244184470356117,1746,10887,4.128030627544616,0,1,1,5,6,4,11,37,0
17183,1779,1180,197,2,24.050902909283398,11591,10428,7.724300916617474,1,1,0,1,5,1,61,12,0
17184,2926,118,136,2,2.9788404770094186,14141,199,2.9788404770094186,0,1,1,5,7,13,131,37,0
17185,691,259,507,2,20.561141084053446,2669,4230,17.05086020051569,0,1,1,1,0,4,8,7,0
17186,5249,1427,233,2,20.855167882850637,7006,5164,2.9788404770094186,0,1,0,3,2,4,39,1,0
17187,7142,52,233,2,14.556494291309606,12191,2536,21.628986599590192,0,1,0,5,7,13,131,37,0
17188,8943,452,233,2,24.244184470356117,2761,10887,4.128030627544616,0,1,1,5,6,4,131,1,0
17189,1893,267,233,0,24.927800785967236,8781,2196,2.9788404770094186,0,1,0,1,2,9,22,7,0
17190,5103,160,233,2,24.3066386200571,8240,2364,13.964863606972948,0,1,1,1,2,9,22,18,0
17191,8445,118,233,2,14.741755042288624,9890,10790,2.9788404770094186,0,1,0,5,7,13,131,37,0
17192,6380,557,271,2,31.703008895085777,2398,5485,2.9788404770094186,0,1,1,5,7,13,131,37,0
17193,7238,702,361,2,2.9788404770094186,6572,2241,2.9788404770094186,0,0,1,5,7,13,131,37,0
17194,553,1174,233,2,31.06041309855306,5375,5485,2.9788404770094186,0,0,0,0,7,13,131,37,0
17195,957,1243,233,0,34.14903028324472,2692,5528,8.616925449440915,0,1,1,1,2,4,51,1,0
17196,8796,52,233,2,6.331382275943126,91,11336,5.887978472573129,0,1,1,3,7,13,131,37,0
17197,7657,265,233,2,24.647540990646643,2765,6375,16.32685657899385,0,1,0,1,5,1,19,18,0
17198,8402,476,201,2,19.581395672886632,1283,1318,17.407555862212345,0,1,0,1,2,13,26,31,0
17199,1034,1369,233,2,29.107740763832762,2498,9123,2.9788404770094186,0,1,0,5,7,13,131,37,0
17200,2934,267,233,2,2.9788404770094186,6177,5485,2.9788404770094186,1,0,0,0,7,13,61,37,0
17201,9210,385,600,0,18.21823442663519,10686,6296,14.743268216550986,0,1,1,1,5,1,76,12,0
17202,2137,1369,233,0,2.9788404770094186,6369,662,2.9788404770094186,0,0,0,0,0,1,22,18,0
17203,4561,1095,536,2,19.225967256821555,8254,2258,8.765794842239377,0,1,1,1,2,13,123,23,0
17204,4171,47,233,2,27.360098933191885,12757,5485,10.087935669575712,0,1,0,1,2,13,22,12,0
17205,8955,265,233,2,18.17208523507194,5735,6057,12.871277092226169,0,1,1,5,7,13,131,37,0
17206,2205,835,233,2,20.583335492887457,7583,6503,23.65303636142165,0,1,0,1,0,1,22,18,0
17207,913,1427,233,2,17.787818507341104,11792,11411,14.322955350653283,0,1,0,1,7,1,22,37,0
17208,9124,1331,233,2,24.244184470356117,2400,10887,4.128030627544616,0,1,1,1,6,4,131,1,0
17209,7254,1427,875,2,19.009899100284585,4011,9596,2.9788404770094186,0,0,0,5,7,13,131,37,0
17210,895,1179,73,2,34.302018372439285,13272,7521,2.9788404770094186,0,1,0,1,1,5,19,0,0
17211,2781,1235,233,2,22.060813102214325,2857,8907,14.882544308258861,0,1,0,1,6,13,58,9,0
17212,7311,857,233,0,2.9788404770094186,9384,4878,22.37355489055466,0,0,1,1,0,1,107,4,0
17213,3940,243,7,2,23.739524988165734,14156,10121,2.76845498642992,0,0,0,1,5,13,58,18,0
17214,759,267,233,2,25.059781831803413,6674,6622,16.703950758128734,0,1,0,1,7,13,58,31,0
17215,7283,691,233,2,2.9788404770094186,10373,316,6.514625264752448,0,0,0,1,2,13,75,0,0
17216,5297,118,687,0,20.545214293052556,1637,11341,10.082983280186392,0,1,1,1,4,1,8,13,0
17217,449,334,233,2,2.9788404770094186,13007,5748,18.947937348394323,0,0,0,1,0,9,39,31,0
17218,4819,1039,233,2,7.811241433747093,145,11373,4.509362433691496,0,1,1,0,7,1,31,37,0
17219,640,1179,318,2,19.515080962938757,5378,6670,14.458937296146464,0,1,1,1,5,9,61,12,0
17220,2563,383,233,2,2.9788404770094186,11560,6050,28.394788177298967,0,0,0,1,0,1,49,23,0
17221,8953,265,233,2,18.17208523507194,5978,4199,12.871277092226169,0,1,1,5,7,13,131,37,0
17222,1529,100,233,2,29.042336553684592,11188,8645,2.9788404770094186,0,1,0,1,0,1,22,18,0
17223,9128,466,233,2,24.244184470356117,2021,11296,3.62563333126838,0,1,0,1,4,4,131,1,0
17224,2193,25,233,0,25.100150690694917,8542,10503,13.113995328312738,1,1,0,1,5,6,61,18,0
17225,1205,118,233,2,18.48050837062972,109,5485,2.9788404770094186,0,1,0,5,7,13,131,37,0
17226,8327,385,233,2,23.97779609707905,12027,4646,16.88650566554705,0,1,1,1,2,4,15,16,0
17227,4264,1179,38,2,31.237884947283266,10625,943,2.9788404770094186,0,1,1,2,4,13,1,27,0
17228,3944,52,233,2,20.301342448006245,5259,6605,2.9788404770094186,0,1,0,5,7,13,131,37,0
17229,5789,1534,233,2,23.39319361390058,8513,9385,25.684907600476997,0,1,1,5,7,13,51,37,0
17230,9401,1353,233,2,31.009080955252944,13477,8040,7.307976256287838,0,1,0,1,7,13,61,37,0
17231,4523,964,197,2,23.115250018028977,7255,5487,19.239239749837576,0,1,1,1,0,1,30,12,0
17232,7540,47,233,2,34.424001908199386,14009,5485,2.9788404770094186,0,1,1,4,7,13,66,19,0
17233,386,1193,233,0,20.848102810120867,12865,7977,15.951269936803559,1,1,0,1,2,4,119,7,0
17234,2467,267,122,2,32.53829586567399,3978,1996,10.935261248443695,0,1,1,1,7,13,6,31,0
17235,6251,267,233,2,17.903114683044727,6781,7639,13.750807965691406,1,1,1,3,5,1,61,17,0
17236,5850,1036,233,2,27.85766066032954,5269,8254,3.846226959469455,1,1,1,0,5,1,58,6,0
17237,1461,1260,233,2,12.145203812526697,12297,5485,2.9788404770094186,0,0,0,1,7,13,131,37,0
17238,3717,705,233,0,20.848102810120867,7038,9502,10.635870183503652,1,1,0,1,2,4,119,7,0
17239,2616,1380,233,2,29.154375760176894,2747,10398,2.9788404770094186,0,1,0,1,7,1,69,34,0
17240,2893,1083,233,2,2.9788404770094186,11013,10127,11.724301406071664,0,0,1,5,7,13,131,37,0
17241,1758,1521,233,2,2.9788404770094186,10263,6160,2.9788404770094186,0,1,0,5,7,13,131,37,0
17242,5384,1324,301,2,32.89605493717043,11201,7724,15.460742848756585,0,1,0,5,7,13,131,37,0
17243,684,1179,175,2,8.076442718977365,9394,1628,7.320915608648984,0,1,0,5,7,13,131,37,0
17244,1753,288,0,0,23.732280532313926,2148,3259,6.703349081828332,0,0,1,1,1,5,51,16,0
17245,2461,267,901,2,16.863180921732788,4912,5485,2.9788404770094186,0,1,1,5,7,13,131,37,0
17246,2455,1179,73,2,34.302018372439285,7647,5485,2.9788404770094186,0,1,0,1,5,13,19,37,0
17247,6097,243,233,2,26.740059005312848,1348,10194,5.434292868862889,0,1,1,1,7,13,88,23,0
17248,2557,1,233,2,2.9788404770094186,954,5485,2.9788404770094186,0,0,0,5,7,13,131,37,0
17249,3244,265,54,2,37.031659739746395,12707,5485,2.9788404770094186,0,1,1,5,7,13,131,37,0
17250,6701,1178,122,2,25.53604346839806,2783,10423,12.257794153636297,0,1,0,1,5,1,22,31,0
17251,241,267,48,2,23.39319361390058,8595,5485,17.970985742321577,0,1,1,1,6,9,49,16,0
17252,8531,375,233,2,24.244184470356117,2082,10887,4.128030627544616,0,1,1,1,6,4,126,34,0
17253,4324,1545,263,0,20.7378087016842,7617,7287,14.933514240807224,0,1,1,1,7,13,87,37,0
17254,8852,390,233,2,24.244184470356117,3171,10887,4.128030627544616,0,1,1,5,6,4,131,1,0
17255,8094,1528,233,2,23.37781759278287,8569,3064,2.9788404770094186,0,1,1,3,2,4,37,37,0
17256,3632,265,522,2,2.9788404770094186,12281,5840,9.36015807212252,0,0,1,1,5,1,45,31,0
17257,3940,243,198,0,2.9788404770094186,658,5696,2.9788404770094186,0,0,0,1,5,1,69,18,0
17258,3943,460,233,0,2.9788404770094186,6391,10638,2.9788404770094186,0,0,0,1,6,9,126,10,0
17259,3729,1445,233,2,12.145203812526697,1731,5485,2.9788404770094186,0,0,0,1,7,13,131,37,0
17260,235,344,18,2,23.10117262399134,4021,187,2.9788404770094186,0,1,0,1,7,13,6,20,0
17261,2483,289,363,2,30.98376216082843,4679,3870,2.5055482,0,1,0,1,2,9,58,23,0
17262,1731,1179,163,2,17.503914763470128,1541,617,5.327918255904789,0,1,1,1,4,13,22,22,0
17263,3936,163,0,2,24.076432570636058,12559,9389,21.171835674617846,0,1,0,1,5,1,22,31,0
17264,146,1619,233,0,26.186016608753015,4502,2582,31.516135892267275,0,1,0,1,7,13,110,37,0
17265,1104,1179,233,0,21.84481663789234,3996,9459,6.228654004937307,0,1,0,1,7,1,66,7,0
17266,5374,864,233,0,15.058601129841993,11281,8029,14.305247211921499,0,1,0,1,7,13,4,3,0
17267,2266,700,233,0,2.9788404770094186,6446,6547,20.498803595813968,0,1,0,1,5,1,22,26,0
17268,4368,385,233,2,23.97779609707905,10720,4137,14.466900970813517,0,1,1,1,2,13,15,23,0
17269,3205,1179,233,2,25.84289861656426,6157,1024,15.766516460329267,0,1,0,1,7,13,61,37,0
17270,4045,482,233,2,46.005748210397186,445,1656,8.512254440373573,0,1,1,1,0,4,75,31,0
17271,5793,1235,233,2,21.795022231340575,8149,6270,19.241572498454005,0,1,1,1,2,4,51,16,0
17272,712,354,233,0,28.716048837617116,8830,5485,2.9788404770094186,0,1,1,1,0,13,103,27,0
17273,5530,71,233,2,2.9788404770094186,1422,5485,2.9788404770094186,0,0,0,5,7,13,131,37,0
17274,1827,1003,233,2,20.066713902551463,7850,1309,2.9788404770094186,0,1,0,1,5,13,107,20,0
17275,3867,167,122,2,25.446036624831724,6026,7662,2.9788404770094186,0,1,0,1,0,9,58,31,0
17276,8432,1024,233,2,2.9788404770094186,1615,1067,9.232722240085256,0,0,0,1,3,5,51,16,0
17277,1300,1179,739,2,21.700876877447957,10793,3148,14.814598572089865,0,1,1,1,6,9,39,5,0
17278,2312,760,233,0,2.9788404770094186,11725,5485,7.114651113945048,0,0,0,1,2,4,39,31,0
17279,5530,118,486,2,2.9788404770094186,3704,4319,7.684524494423522,0,0,1,1,6,1,75,37,0
17280,439,627,233,2,24.244184470356117,5827,5485,2.9788404770094186,0,1,0,5,7,13,27,37,0
17281,1162,162,7,0,31.942437714074288,2180,7756,9.692837788420567,0,1,1,1,6,1,58,18,0
17282,3228,383,233,2,2.9788404770094186,6099,7383,2.9788404770094186,1,0,1,3,5,13,61,29,0
17283,908,302,121,0,2.9788404770094186,5819,5485,2.9788404770094186,0,0,0,1,5,1,112,20,0
17284,9191,1235,197,2,21.378742028179527,3144,1669,6.012833714512516,0,1,1,1,5,13,22,12,0
17285,78,1427,51,2,34.58923007007238,10833,5485,2.9788404770094186,0,1,0,1,2,9,72,20,0
17286,4284,27,233,2,25.84289861656426,2851,9898,18.812109273684648,0,1,0,5,7,13,131,37,0
17287,4315,599,238,2,16.961959699244463,9451,2378,4.087744518734654,0,1,1,1,7,13,39,31,0
17288,712,902,233,2,18.05891084990121,12089,8605,2.9788404770094186,0,1,1,1,7,13,75,22,0
17289,518,159,233,2,18.815701465450427,230,6358,16.671083220150052,0,0,1,1,7,13,131,37,0
17290,7868,557,233,2,12.05146611709008,2490,7229,18.192195367423103,0,1,1,1,6,1,24,12,0
17291,4764,13,512,2,17.778212574351333,4377,11147,2.9788404770094186,0,1,1,5,7,13,131,37,0
17292,906,757,45,2,31.237884947283266,8699,6741,10.254694113970558,0,1,0,1,5,1,58,18,0
17293,1354,47,233,2,27.360098933191885,10354,4060,10.865062688184405,0,1,1,1,0,1,61,17,0
17294,471,1565,233,2,22.360749864838876,11694,8639,17.176730540680623,1,1,0,1,5,13,100,24,0
17295,5107,162,691,2,36.35314841790867,10829,8944,21.7314060111063,0,1,1,1,5,13,112,7,0
17296,9001,267,233,2,24.244184470356117,2684,10887,4.128030627544616,0,1,1,1,6,4,131,7,0
17297,6624,444,233,2,21.23324963717218,3409,6646,16.65089404691023,0,1,1,1,2,1,79,16,0
17298,530,867,95,2,2.9788404770094186,14251,641,16.110280558861582,0,0,1,5,7,13,131,37,0
17299,4200,1179,204,2,21.700876877447957,12504,7009,13.766719432708047,0,1,1,1,5,13,39,31,0
17300,3184,1160,233,2,21.795022231340575,6664,3378,16.629667822950744,0,1,1,1,7,0,51,1,0
17301,5789,1465,233,2,23.39319361390058,5109,1929,2.9788404770094186,0,1,0,1,0,10,51,37,0
17302,9347,1314,233,2,22.917839145851264,9728,10779,28.709291052957738,0,1,0,1,7,13,131,37,0
17303,2013,1486,233,2,27.038639353159024,11292,2540,18.896819925507234,0,1,1,1,2,9,39,7,0
17304,883,1427,233,2,17.746377109876644,12336,5485,2.9788404770094186,0,1,1,1,5,1,131,37,0
17305,7150,265,73,2,15.409298313314913,13616,6873,8.777915298417355,0,1,1,1,0,1,0,1,0
17306,1189,1179,838,2,16.138460759374034,5590,10353,2.9788404770094186,0,1,0,1,2,13,22,26,0
17307,5873,1451,233,2,23.57882234391445,9467,11619,22.263779520242373,0,1,1,3,4,9,61,3,0
17308,2154,1545,839,2,21.990649043697314,4293,5199,15.006776360315502,0,1,1,1,0,1,55,7,0
17309,1205,65,512,2,24.8379520387136,3565,5485,2.9788404770094186,0,1,0,1,7,1,118,18,0
17310,556,1427,233,2,19.004111895544284,8130,2233,10.939991485211706,0,1,1,1,7,13,131,37,0
17311,101,1299,233,0,2.9788404770094186,861,338,11.70861911541311,0,0,0,1,0,0,87,15,0
